collection_name,dataset_name,train_path,test_path,dataset_type,datetime_index,split_at,train_type,train_is_normal,input_type,length,dimensions,contamination,num_anomalies,min_anomaly_length,median_anomaly_length,max_anomaly_length,mean,stddev,trend,stationarity,period_size
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-5.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-6.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-7.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-8.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-9.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Pegasus-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-0.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-1.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-2.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-3.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-4.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-5.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-6.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-7.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-8.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-9.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-RescueDPMD-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-0.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-1.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-2.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-3.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-4.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-5.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-6.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-7.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-8.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Sample-9.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Sample-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-0.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-1.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-2.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-3.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-4.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-5.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-6.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-7.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-8.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-9.csv,,anomaly-detection/eps=0.9-period_length80_a1000_iter0_plateaus-Uniform-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-0.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-1.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-2.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-3.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-4.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-5.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-6.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-7.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-8.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-9.csv,,anomaly-detection/eps=1.0-dodgers-12-AdaPubDEBUGENABLEDIMENSIONGROUPING=false-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-0.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-1.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-2.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-3.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-4.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-5.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-6.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-7.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-8.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BA-9.csv,,anomaly-detection/eps=1.0-dodgers-12-BA-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-0.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-1.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-2.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-3.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-4.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-5.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-6.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-7.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-8.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-BD-9.csv,,anomaly-detection/eps=1.0-dodgers-12-BD-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-0.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-1.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-2.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-3.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-4.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-4.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-5.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-5.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-6.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-6.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-7.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-7.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-8.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-8.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-DSAT-WEvent-9.csv,,anomaly-detection/eps=1.0-dodgers-12-DSAT-WEvent-9.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-Fastw-0.csv,,anomaly-detection/eps=1.0-dodgers-12-Fastw-0.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-Fastw-1.csv,,anomaly-detection/eps=1.0-dodgers-12-Fastw-1.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-Fastw-2.csv,,anomaly-detection/eps=1.0-dodgers-12-Fastw-2.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
SYNTHETIC,eps=1.0-dodgers-12-Fastw-3.csv,,anomaly-detection/eps=1.0-dodgers-12-Fastw-3.csv,synthetic,TRUE,,unsupervised,FALSE,univariate,1000,1,2,10,20,20,20,0.9610252226334496,0.3194435257177281,no trend,difference_stationary,
